臺東,2016/8/14,AMB_TEMP,6.3,26,43.6,26,6.4,26,43.6,X,6.4,30,43.6, ,6.3,31,43.6,31,6.3,30,43.5,28,12,28,43.6,28
林口,2016/8/14,CO,50.5,50.6,0.25,0.25,50.6,X,0.33,0.3,0.28, ,0.17,0.14,0.13,0.12,0.15,0.14,50.5,0.16,0.18,0.18,0.19,50.6,0.23,50.5
西屯,2016/8/14,NO,506,2,2.1,1.4,1.5,X,1.8,2.2, ,2,1.6,2.8,505,506,1.7,1.9,1.8,1.3,1.1,1.3,1.3,1.6,1.3,505
嘉義,2016/8/14,NO2,506,505,8,7.8,10,13,506,9,6.2,5.8,5.1,506, ,506,3.7,X,4.3,505,8.2,9.5,7.6,8.2,7.2,506
臺南,2016/8/14,NOx,20,20,505,x,x,16,17,16,12,x,,506,6.9,6.1,9.1,11,505,6.2,18,14,13,16,13,506
桃園,2016/8/14,O3,11,7.2,X,506,23,9.1,14,28,505,41,45,47,44,40,38, ,506,26,20,19,505,20,18,14
宜蘭,2016/8/14,PM10,10201,19,16,10200,25,27,10201,33,30,10200,30,X,31,31,28,29,22,10200,17,19,20, ,18,10201
宜蘭,2016/8/14,PM2.5,15,10201,16,15,16,15,9,10201,31,10201,30,13,15, ,10200,23,17,15,22,X,20,23,24,10201
三重,2016/8/14,RAINFALL,0,,,,,,NR,,,x,0,0,0,0,0,0,0,0,0,0,0,NR,0,0
三重,2016/8/14,RH,-1,,0,,,,,,101,x,44,42,40,41,100,42,44,47,51,0,56,101,59,-1
新竹,2016/8/14,SO2,505,1.6,X,1.6,1.2,1.1,506,1.3,1.3,1.2,505,1.7,1.7,1.8,2.9, ,3.5,506,3.2,2.8,2,505,2.9,506
